ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Month
12605493,JF128972,01/30/2022 06:00:00 PM,033XX S NORMAL AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE - YARD (FRONT / BACK),0,0,915,9.0,11.0,60.0,26,1173506.0,1882666.0,2022,10/11/2022 04:45:59 PM,41.833454374,-87.638869695,"(41.833454374, -87.638869695)",01
12606063,JF129711,01/30/2022 06:00:00 PM,025XX S ASHLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,0,1,1034,10.0,25.0,31.0,08B,1166102.0,1887247.0,2022,10/11/2022 04:45:59 PM,41.846186132,-87.66590580399999,"(41.846186132, -87.665905804)",01
12605422,JF128965,01/30/2022 06:00:00 PM,106XX S AVENUE L,0820,THEFT,$500 AND UNDER,STREET,0,0,432,4.0,10.0,52.0,06,1201849.0,1835091.0,2022,10/11/2022 04:45:59 PM,41.702230188,-87.53649301899999,"(41.702230188, -87.536493019)",01
12605502,JF128975,01/30/2022 06:01:00 PM,105XX S INDIANAPOLIS AVE,031A,ROBBERY,ARMED - HANDGUN,GROCERY FOOD STORE,0,0,432,4.0,10.0,52.0,03,1204806.0,1835681.0,2022,10/11/2022 04:45:59 PM,41.703773605,-87.52564535100001,"(41.703773605, -87.525645351)",01
12605088,JF128462,01/30/2022 06:05:00 AM,092XX S UNION AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,2223,22.0,21.0,73.0,14,1173260.0,1843680.0,2022,10/11/2022 04:45:59 PM,41.72647785,-87.64092415,"(41.72647785, -87.64092415)",01
12605259,JF128463,01/30/2022 06:08:00 AM,050XX N WINTHROP AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,0,0,2033,20.0,48.0,3.0,26,1167958.0,1933798.0,2022,10/11/2022 04:45:59 PM,41.973885119,-87.657748827,"(41.973885119, -87.657748827)",01
12605453,JF128960,01/30/2022 06:08:00 PM,122XX S MICHIGAN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,1,0,532,5.0,9.0,53.0,15,1179045.0,1823941.0,2022,10/11/2022 04:45:59 PM,41.672181636,-87.620331834,"(41.672181636, -87.620331834)",01
12605089,JF128460,01/30/2022 06:10:00 AM,002XX E 132ND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,533,5.0,9.0,54.0,08B,1180184.0,1817915.0,2022,10/11/2022 04:45:59 PM,41.655619426,-87.616346583,"(41.655619426, -87.616346583)",01
12605509,JF128991,01/30/2022 06:15:00 PM,077XX S HALSTED ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,VEHICLE NON-COMMERCIAL,1,0,621,6.0,17.0,71.0,15,1172309.0,1853534.0,2022,10/11/2022 04:45:59 PM,41.753539487,-87.644118665,"(41.753539487, -87.644118665)",01
12605506,JF128987,01/30/2022 06:15:00 PM,012XX S WABASH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,0,0,131,1.0,3.0,33.0,07,1176963.0,1894862.0,2022,10/11/2022 04:45:59 PM,41.866843668,-87.625816668,"(41.866843668, -87.625816668)",01
12605504,JF128969,01/30/2022 06:16:00 PM,065XX W IRVING PARK RD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1632,16.0,38.0,17.0,14,1131931.0,1925876.0,2022,10/11/2022 04:45:59 PM,41.95284953,-87.79041592799999,"(41.95284953, -87.790415928)",01
12605608,JF128982,01/30/2022 06:21:00 PM,066XX S UNIVERSITY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,321,3.0,5.0,42.0,08B,1184695.0,1861128.0,2022,10/11/2022 04:45:59 PM,41.774096904,-87.59849113899999,"(41.774096904, -87.598491139)",01
12605594,JF128984,01/30/2022 06:22:00 PM,096XX S PERRY AVE,0460,BATTERY,SIMPLE,RESIDENCE,0,0,511,5.0,21.0,49.0,08B,1177308.0,1840992.0,2022,10/11/2022 04:45:59 PM,41.719011315,-87.62617688200001,"(41.719011315, -87.626176882)",01
12605449,JF128842,01/30/2022 06:29:00 AM,004XX W GRAND AVE,0890,THEFT,FROM BUILDING,RESIDENCE,0,0,1831,18.0,42.0,8.0,06,1173216.0,1903822.0,2022,10/11/2022 04:45:59 PM,41.891514405,-87.63930623600001,"(41.891514405, -87.639306236)",01
12605308,JF128576,01/30/2022 06:30:00 AM,046XX S RICHMOND ST,031A,ROBBERY,ARMED - HANDGUN,STREET,0,0,922,9.0,15.0,58.0,03,1157484.0,1873687.0,2022,10/11/2022 04:45:59 PM,41.809155276,-87.69790147299999,"(41.809155276, -87.697901473)",01
12605450,JF128990,01/30/2022 06:30:00 PM,026XX S ARCHER AVE,0810,THEFT,OVER $500,SIDEWALK,0,0,913,9.0,11.0,60.0,06,1170126.0,1886830.0,2022,10/11/2022 04:45:59 PM,41.844955082,-87.6511502,"(41.844955082, -87.6511502)",01
12606137,JF129478,01/30/2022 06:30:00 PM,006XX E 79TH ST,0620,BURGLARY,UNLAWFUL ENTRY,COMMERCIAL / BUSINESS OFFICE,0,0,624,6.0,6.0,69.0,05,1182051.0,1852772.0,2022,10/11/2022 04:45:59 PM,41.751228774,-87.608441565,"(41.751228774, -87.608441565)",01
12606430,JF129644,01/30/2022 06:30:00 PM,026XX W Bryn Mawr Ave,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,2011,20.0,40.0,4.0,14,1157612.0,1937091.0,2022,10/11/2022 04:45:59 PM,41.983138854,-87.695703665,"(41.983138854, -87.695703665)",01
12606827,JF129860,01/30/2022 06:30:00 PM,006XX E 79TH ST,0620,BURGLARY,UNLAWFUL ENTRY,COMMERCIAL / BUSINESS OFFICE,0,0,624,6.0,6.0,69.0,05,1182046.0,1852772.0,2022,10/11/2022 04:45:59 PM,41.75122889,-87.60845988700001,"(41.75122889, -87.608459887)",01
12605496,JF128994,01/30/2022 06:35:00 PM,074XX S EMERALD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,1,732,7.0,6.0,68.0,14,1172586.0,1855633.0,2022,10/11/2022 04:45:59 PM,41.759293313,-87.643041842,"(41.759293313, -87.643041842)",01
12605500,JF129040,01/30/2022 06:39:00 PM,044XX W FIFTH AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,SIDEWALK,1,0,1131,11.0,24.0,26.0,16,1146662.0,1895698.0,2022,10/11/2022 04:45:59 PM,41.869769179,-87.73703453700001,"(41.869769179, -87.737034537)",01
12605456,JF128995,01/30/2022 06:41:00 PM,049XX W HUBBARD ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLIC WAY,STREET,1,0,1532,15.0,37.0,25.0,18,1143318.0,1902558.0,2022,10/11/2022 04:45:59 PM,41.888656952,-87.749140044,"(41.888656952, -87.749140044)",01
12605161,JF128469,01/30/2022 06:45:00 AM,020XX W HURON ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,0,0,1221,12.0,1.0,24.0,05,1162765.0,1904676.0,2022,10/11/2022 04:45:59 PM,41.894083401,-87.677663806,"(41.894083401, -87.677663806)",01
12605488,JF129036,01/30/2022 06:45:00 PM,046XX W POLK ST,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,1,0,1131,11.0,24.0,25.0,16,1145482.0,1895957.0,2022,10/11/2022 04:45:59 PM,41.870502318,-87.741360148,"(41.870502318, -87.741360148)",01
12605206,JF128530,01/30/2022 06:50:00 AM,0000X W WACKER DR,0890,THEFT,FROM BUILDING,HOTEL / MOTEL,0,0,111,1.0,42.0,32.0,06,1176210.0,1902134.0,2022,10/11/2022 04:45:59 PM,41.886815464,-87.628361716,"(41.886815464, -87.628361716)",01
12605286,JF128471,01/30/2022 06:55:00 AM,014XX S TRIPP AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,RESIDENCE,0,1,1011,10.0,24.0,29.0,04B,1148286.0,1892707.0,2022,10/11/2022 04:45:59 PM,41.861530401,-87.731149332,"(41.861530401, -87.731149332)",01
12650044,JF182200,01/30/2022 07:00:00 AM,057XX N MENARD AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER (SPECIFY),0,0,1622,16.0,45.0,11.0,11,,,2022,03/23/2022 04:48:42 PM,,,,01
12605270,JF128714,01/30/2022 07:00:00 AM,010XX N FRANCISCO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1211,12.0,26.0,24.0,14,1156864.0,1906770.0,2022,10/11/2022 04:45:59 PM,41.899951222,-87.69927950799999,"(41.899951222, -87.699279508)",01
12605903,JF129426,01/30/2022 07:00:00 PM,056XX S CHRISTIANA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,822,8.0,14.0,63.0,07,1155005.0,1867122.0,2022,10/11/2022 04:45:59 PM,41.791189936,-87.70716946299999,"(41.791189936, -87.707169463)",01
12605792,JF129285,01/30/2022 07:00:00 PM,049XX N ALBANY AVE,0810,THEFT,OVER $500,STREET,0,0,1713,17.0,33.0,14.0,06,1154816.0,1932690.0,2022,10/11/2022 04:45:59 PM,41.971118926,-87.70610533700001,"(41.971118926, -87.706105337)",01
12605788,JF129288,01/30/2022 07:00:00 PM,037XX N SACRAMENTO AVE,0810,THEFT,OVER $500,STREET,0,0,1733,17.0,33.0,16.0,06,1155718.0,1924802.0,2022,10/11/2022 04:45:59 PM,41.949455604,-87.70300193700001,"(41.949455604, -87.703001937)",01
12606295,JF130025,01/30/2022 07:00:00 PM,020XX W JARVIS AVE,0810,THEFT,OVER $500,STREET,0,0,2424,24.0,49.0,1.0,06,1161568.0,1948777.0,2022,10/11/2022 04:45:59 PM,42.01512386,-87.68082678200001,"(42.01512386, -87.680826782)",01
12605966,JF129577,01/30/2022 07:00:00 PM,069XX S OGLESBY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,1,331,3.0,5.0,43.0,07,1192966.0,1859452.0,2022,10/11/2022 04:45:59 PM,41.769299904,-87.568226417,"(41.769299904, -87.568226417)",01
12605481,JF129002,01/30/2022 07:00:00 PM,057XX S MICHIGAN AVE,0810,THEFT,OVER $500,STREET,0,0,232,2.0,20.0,40.0,06,1178137.0,1866990.0,2022,10/11/2022 04:45:59 PM,41.790334078,-87.622353626,"(41.790334078, -87.622353626)",01
12606055,JF129653,01/30/2022 07:00:00 PM,016XX W GREENLEAF AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,0,0,2423,24.0,49.0,1.0,05,1164321.0,1947027.0,2022,10/11/2022 04:45:59 PM,42.010263795,-87.67074660200001,"(42.010263795, -87.670746602)",01
12605508,JF129054,01/30/2022 07:04:00 PM,044XX W FIFTH AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,SIDEWALK,1,0,1131,11.0,24.0,26.0,16,1146711.0,1895716.0,2022,10/11/2022 04:45:59 PM,41.869817639,-87.73685418299999,"(41.869817639, -87.736854183)",01
12607302,JF130960,01/30/2022 07:15:00 AM,077XX S RHODES AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,0,0,624,6.0,6.0,69.0,05,1181244.0,1853849.0,2022,10/11/2022 04:45:59 PM,41.754202799,-87.611365676,"(41.754202799, -87.611365676)",01
12605936,JF129438,01/30/2022 07:15:00 PM,0000X E ELM ST,0820,THEFT,$500 AND UNDER,STREET,0,0,1824,18.0,2.0,8.0,06,1176439.0,1908108.0,2022,10/11/2022 04:45:59 PM,41.903203253,-87.627340259,"(41.903203253, -87.627340259)",01
12605477,JF129005,01/30/2022 07:15:00 PM,017XX W DIVISION ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,0,0,1424,14.0,1.0,24.0,06,1164577.0,1908045.0,2022,10/11/2022 04:45:59 PM,41.903289993,-87.670913383,"(41.903289993, -87.670913383)",01
12605590,JF129050,01/30/2022 07:15:00 PM,054XX W BELMONT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,0,1,1633,16.0,30.0,15.0,08B,1139221.0,1920735.0,2022,10/11/2022 04:45:59 PM,41.938612267,-87.76374264799999,"(41.938612267, -87.763742648)",01
12605575,JF129014,01/30/2022 07:15:00 PM,072XX S COLES AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,0,334,3.0,7.0,43.0,14,1194504.0,1857583.0,2022,10/11/2022 04:45:59 PM,41.764133553,-87.56265032200001,"(41.764133553, -87.562650322)",01
12605511,JF129047,01/30/2022 07:16:00 PM,043XX W FIFTH AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,1,0,1131,11.0,24.0,29.0,16,1147512.0,1896020.0,2022,10/11/2022 04:45:59 PM,41.87063654,-87.733905655,"(41.87063654, -87.733905655)",01
12605499,JF129044,01/30/2022 07:17:00 PM,007XX S KENNETH AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,1,0,1131,11.0,24.0,26.0,16,1146802.0,1896479.0,2022,10/11/2022 04:45:59 PM,41.871909667,-87.736500615,"(41.871909667, -87.736500615)",01
12605236,JF128505,01/30/2022 07:20:00 AM,070XX S PULASKI RD,0610,BURGLARY,FORCIBLE ENTRY,DRUG STORE,0,0,833,8.0,13.0,65.0,05,1150922.0,1857430.0,2022,10/22/2022 04:45:58 PM,41.764674182,-87.72239360100001,"(41.764674182, -87.722393601)",01
12605144,JF128475,01/30/2022 07:20:00 AM,001XX E 42ND ST,031A,ROBBERY,ARMED - HANDGUN,ALLEY,0,0,213,2.0,3.0,38.0,03,1178011.0,1877199.0,2022,10/11/2022 04:45:59 PM,41.818351357,-87.622506045,"(41.818351357, -87.622506045)",01
12610689,JF129620,01/30/2022 07:20:00 AM,001XX W JACKSON BLVD,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,0,0,122,1.0,42.0,32.0,05,1175454.0,1898968.0,2022,10/22/2022 04:45:58 PM,41.878144785,-87.631233035,"(41.878144785, -87.631233035)",01
12606153,JF129025,01/30/2022 07:27:00 PM,056XX S BLACKSTONE AVE,0580,STALKING,SIMPLE,RESIDENCE - YARD (FRONT / BACK),0,1,235,2.0,5.0,41.0,08A,1186878.0,1867843.0,2022,10/22/2022 04:45:58 PM,41.792471944,-87.590276066,"(41.792471944, -87.590276066)",01
12605528,JF129053,01/30/2022 07:29:00 PM,008XX S KOLMAR AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,1,0,1131,11.0,24.0,26.0,16,1146148.0,1895717.0,2022,10/11/2022 04:45:59 PM,41.869831099,-87.738921117,"(41.869831099, -87.738921117)",01
12605538,JF129017,01/30/2022 07:29:00 PM,015XX W JARVIS AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,RESTAURANT,0,0,2423,24.0,49.0,1.0,03,1164853.0,1949136.0,2022,10/11/2022 04:45:59 PM,42.016039612,-87.66872894299999,"(42.016039612, -87.668728943)",01
12605141,JF128479,01/30/2022 07:30:00 AM,035XX N KILPATRICK AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,1731,17.0,30.0,15.0,08B,1144588.0,1923201.0,2022,10/11/2022 04:45:59 PM,41.945279646,-87.74395509700001,"(41.945279646, -87.743955097)",01
12605184,JF128495,01/30/2022 07:30:00 AM,009XX W CARMEN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,1,1,2024,20.0,48.0,3.0,08B,1169121.0,1933966.0,2022,10/11/2022 04:45:59 PM,41.974320868,-87.653467292,"(41.974320868, -87.653467292)",01
12740698,JF291881,01/30/2022 07:30:00 AM,057XX N MENARD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,0,0,1622,16.0,45.0,11.0,11,1136554.0,1937729.0,2022,10/22/2022 04:45:58 PM,41.985293629000005,-87.773136331,"(41.985293629, -87.773136331)",01
12605513,JF129012,01/30/2022 07:30:00 PM,047XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,0,0,1722,17.0,39.0,16.0,06,1145819.0,1931299.0,2022,10/11/2022 04:45:59 PM,41.967477901,-87.739224006,"(41.967477901, -87.739224006)",01
12606074,JF129678,01/30/2022 07:30:00 PM,007XX E 38TH ST,0560,ASSAULT,SIMPLE,APARTMENT,0,0,212,2.0,4.0,36.0,08A,1181624.0,1879941.0,2022,10/11/2022 04:45:59 PM,41.825792827,-87.60916770899999,"(41.825792827, -87.609167709)",01
12606292,JF129022,01/30/2022 07:32:00 PM,029XX N MOBILE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,2511,25.0,30.0,19.0,08B,1133900.0,1918847.0,2022,10/11/2022 04:45:59 PM,41.933526733,-87.783343434,"(41.933526733, -87.783343434)",01
12605172,JF128483,01/30/2022 07:36:00 AM,017XX W JUNEWAY TER,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,APARTMENT,0,1,2422,24.0,49.0,1.0,07,1163556.0,1951493.0,2022,10/11/2022 04:45:59 PM,42.022534793,-87.67343462299999,"(42.022534793, -87.673434623)",01
12605544,JF129027,01/30/2022 07:41:00 PM,077XX S MARQUETTE AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,0,0,421,4.0,7.0,43.0,05,1195666.0,1854193.0,2022,10/11/2022 04:45:59 PM,41.7548025,-87.558503315,"(41.7548025, -87.558503315)",01
12606358,JF130117,01/30/2022 07:43:00 PM,031XX W 85TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,0,0,835,8.0,18.0,70.0,08A,1156956.0,1848070.0,2022,10/11/2022 04:45:59 PM,41.738869113,-87.70052945100001,"(41.738869113, -87.700529451)",01
12605533,JF129038,01/30/2022 07:44:00 PM,012XX S ASHLAND AVE,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,1,0,1233,12.0,28.0,28.0,26,1165916.0,1894587.0,2022,10/11/2022 04:45:59 PM,41.866331725,-87.666379171,"(41.866331725, -87.666379171)",01
12605178,JF128497,01/30/2022 07:45:00 AM,114XX S ARTESIAN AVE,0460,BATTERY,SIMPLE,RESIDENCE,0,0,2212,22.0,19.0,75.0,08B,1162100.0,1828746.0,2022,10/11/2022 04:45:59 PM,41.685735459,-87.6822181,"(41.685735459, -87.6822181)",01
12605160,JF128508,01/30/2022 07:45:00 AM,001XX N DAMEN AVE,0560,ASSAULT,SIMPLE,APARTMENT,0,1,1223,12.0,27.0,28.0,08A,1163054.0,1900908.0,2022,10/11/2022 04:45:59 PM,41.883737639,-87.676708298,"(41.883737639, -87.676708298)",01
12605617,JF129102,01/30/2022 07:45:00 PM,014XX N MONITOR AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,0,0,2531,25.0,29.0,25.0,26,1137085.0,1909031.0,2022,10/11/2022 04:45:59 PM,41.90653384,-87.771874717,"(41.90653384, -87.771874717)",01
12608544,JF132669,01/30/2022 07:45:00 PM,029XX W DIVERSEY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,0,0,1411,14.0,32.0,22.0,14,1156101.0,1918468.0,2022,10/11/2022 04:45:59 PM,41.932066929,-87.701765618,"(41.932066929, -87.701765618)",01
12605174,JF128514,01/30/2022 07:48:00 AM,004XX E 42ND PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,214,2.0,3.0,38.0,08B,1179974.0,1876927.0,2022,10/11/2022 04:45:59 PM,41.817560181,-87.61531350799999,"(41.817560181, -87.615313508)",01
12605192,JF128515,01/30/2022 07:50:00 AM,100XX W OHARE ST,0560,ASSAULT,SIMPLE,AIRPORT BUILDING NON-TERMINAL - NON-SECURE AREA,0,0,1651,16.0,41.0,76.0,08A,1100658.0,1934241.0,2022,10/11/2022 04:45:59 PM,41.976290414,-87.905227221,"(41.976290414, -87.905227221)",01
12605552,JF129032,01/30/2022 07:50:00 PM,046XX S FAIRFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,1,1,922,9.0,15.0,58.0,08B,1158816.0,1873762.0,2022,10/11/2022 04:45:59 PM,41.809333957,-87.693013867,"(41.809333957, -87.693013867)",01
12605199,JF128496,01/30/2022 07:51:00 AM,013XX S CLINTON ST,0860,THEFT,RETAIL THEFT,APPLIANCE STORE,1,0,124,1.0,11.0,28.0,06,1172924.0,1894302.0,2022,10/11/2022 04:45:59 PM,41.865397377,-87.64066077700001,"(41.865397377, -87.640660777)",01
12605637,JF129087,01/30/2022 07:52:00 PM,058XX W HURON ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,1,1,1511,15.0,29.0,25.0,15,1137444.0,1904052.0,2022,10/11/2022 04:45:59 PM,41.892864392,-87.77067590200001,"(41.892864392, -87.770675902)",01
12605140,JF128485,01/30/2022 07:55:00 AM,043XX W ALTGELD ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,0,0,2524,25.0,31.0,20.0,26,1147155.0,1916271.0,2022,10/11/2022 04:45:59 PM,41.926214286,-87.73469755299999,"(41.926214286, -87.734697553)",01
12605555,JF129034,01/30/2022 07:55:00 PM,106XX S HALSTED ST,0460,BATTERY,SIMPLE,STREET,0,0,2233,22.0,34.0,49.0,08B,1172869.0,1834211.0,2022,10/11/2022 04:45:59 PM,41.700502156,-87.642634662,"(41.700502156, -87.642634662)",01
12605867,JF129463,01/30/2022 07:55:00 PM,003XX E 25TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,133,1.0,4.0,33.0,14,1178720.0,1887830.0,2022,10/11/2022 04:45:59 PM,41.847507496,-87.61958118700001,"(41.847507496, -87.619581187)",01
12608129,JF131876,01/30/2022 08:00:00 AM,010XX W Oakdale ave,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER COMMERCIAL TRANSPORTATION,0,0,1933,19.0,44.0,6.0,11,1168842.0,1919758.0,2022,10/11/2022 04:45:59 PM,41.93533966,-87.65490685700001,"(41.93533966, -87.654906857)",01
12605415,JF128817,01/30/2022 08:00:00 AM,046XX S KEATING AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,815,8.0,22.0,56.0,06,1145471.0,1873473.0,2022,10/11/2022 04:45:59 PM,41.808803314,-87.741968872,"(41.808803314, -87.741968872)",01
12605135,JF128529,01/30/2022 08:00:00 AM,001XX W KINZIE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1831,18.0,42.0,8.0,07,1175310.0,1902997.0,2022,10/11/2022 04:45:59 PM,41.889203826,-87.631640804,"(41.889203826, -87.631640804)",01
12605870,JF129376,01/30/2022 08:00:00 AM,063XX S KOSTNER AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,0,0,813,8.0,13.0,65.0,08A,1148131.0,1862149.0,2022,10/11/2022 04:45:59 PM,41.777677848,-87.73250269100001,"(41.777677848, -87.732502691)",01
12606343,JF130064,01/30/2022 08:00:00 AM,088XX S LOWE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,0,0,2223,22.0,21.0,71.0,06,1173517.0,1846352.0,2022,10/11/2022 04:45:59 PM,41.733804506,-87.63990388399999,"(41.733804506, -87.639903884)",01
12605210,JF128622,01/30/2022 08:00:00 AM,030XX S KENNETH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1031,10.0,22.0,30.0,14,1147215.0,1883969.0,2022,10/11/2022 04:45:59 PM,41.837572734,-87.73530419299999,"(41.837572734, -87.735304193)",01
12606533,JF130243,01/30/2022 08:00:00 PM,002XX N LA CROSSE AVE,0810,THEFT,OVER $500,APARTMENT,0,0,1532,15.0,28.0,25.0,06,1144001.0,1901209.0,2022,10/11/2022 04:45:59 PM,41.884942349,-87.746665654,"(41.884942349, -87.746665654)",01
12605909,JF129511,01/30/2022 08:00:00 PM,059XX S DR MARTIN LUTHER KING JR DR,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,0,0,232,2.0,20.0,40.0,26,1179937.0,1865817.0,2022,10/11/2022 04:45:59 PM,41.787074218,-87.615789456,"(41.787074218, -87.615789456)",01
12606298,JF129946,01/30/2022 08:00:00 PM,030XX S LLOYD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,913,9.0,11.0,60.0,14,1167977.0,1884698.0,2022,10/11/2022 04:45:59 PM,41.839151245,-87.65909813299999,"(41.839151245, -87.659098133)",01
12606722,JF130464,01/30/2022 08:00:00 PM,071XX S YATES BLVD,0810,THEFT,OVER $500,STREET,0,0,334,3.0,7.0,43.0,06,1193452.0,1857968.0,2022,10/11/2022 04:45:59 PM,41.765215821,-87.56649349899999,"(41.765215821, -87.566493499)",01
12606250,JF129956,01/30/2022 08:00:00 PM,061XX N FAIRFIELD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,2413,24.0,40.0,2.0,14,1156891.0,1940611.0,2022,10/11/2022 04:45:59 PM,41.992812591,-87.698259365,"(41.992812591, -87.698259365)",01
12606642,JF130275,01/30/2022 08:00:00 PM,028XX S SPRINGFIELD AVE,0810,THEFT,OVER $500,APARTMENT,0,0,1031,10.0,22.0,30.0,06,1150834.0,1884932.0,2022,10/11/2022 04:45:59 PM,41.84014542,-87.721999197,"(41.84014542, -87.721999197)",01
12606337,JF130014,01/30/2022 08:00:00 PM,026XX S KEDVALE AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,0,0,1031,10.0,22.0,30.0,06,1149140.0,1886183.0,2022,10/11/2022 04:45:59 PM,41.843611246,-87.728183199,"(41.843611246, -87.728183199)",01
12605819,JF129308,01/30/2022 08:00:00 PM,048XX S LAKE PARK AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,222,2.0,4.0,39.0,07,1186953.0,1873098.0,2022,10/11/2022 04:45:59 PM,41.806890268,-87.589834384,"(41.806890268, -87.589834384)",01
12605574,JF129042,01/30/2022 08:02:00 PM,040XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,213,2.0,3.0,38.0,08B,1179520.0,1878393.0,2022,10/11/2022 04:45:59 PM,41.8215934,-87.616934059,"(41.8215934, -87.616934059)",01
12605587,JF129060,01/30/2022 08:04:00 PM,047XX S DR MARTIN LUTHER KING JR DR,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,APARTMENT,0,1,223,2.0,3.0,38.0,26,1179661.0,1873623.0,2022,10/11/2022 04:45:59 PM,41.808500903,-87.616562762,"(41.808500903, -87.616562762)",01
12605547,JF129048,01/30/2022 08:08:00 PM,0000X N MAYFIELD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,1,1513,15.0,29.0,25.0,14,1137164.0,1899640.0,2022,10/11/2022 04:45:59 PM,41.880762322,-87.771810281,"(41.880762322, -87.771810281)",01
12605540,JF129074,01/30/2022 08:15:00 PM,067XX S GREEN ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,0,0,723,7.0,6.0,68.0,26,1171799.0,1860149.0,2022,10/11/2022 04:45:59 PM,41.771703065,-87.645793868,"(41.771703065, -87.645793868)",01
