ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Month
12024223,JD202421,04/05/2020 07:45:00 AM,013XX N LAKE SHORE DR,0460,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1824,18.0,43.0,8.0,08B,1176893.0,1909576.0,2020,04/12/2020 03:49:10 PM,41.907221245,-87.62562815700001,"(41.907221245, -87.625628157)",04
12024577,JD202843,04/05/2020 07:50:00 PM,006XX E 71ST ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,0,0,322,3.0,6.0,69.0,05,1181628.0,1858080.0,2020,04/12/2020 03:49:10 PM,41.765804252,-87.60982804700001,"(41.765804252, -87.609828047)",04
12024519,JD202817,04/05/2020 07:58:00 PM,016XX N PULASKI RD,0460,BATTERY,SIMPLE,CONVENIENCE STORE,0,0,2535,25.0,26.0,23.0,08B,1149466.0,1910591.0,2020,04/12/2020 03:49:10 PM,41.91058325,-87.726353375,"(41.91058325, -87.726353375)",04
12024287,JD202423,04/05/2020 07:59:00 AM,056XX W GRAND AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,2515,25.0,36.0,19.0,06,1138241.0,1913608.0,2020,04/12/2020 03:49:10 PM,41.919072818,-87.767517288,"(41.919072818, -87.767517288)",04
12024883,JD203199,04/05/2020 08:00:00 AM,005XX S PULASKI RD,0460,BATTERY,SIMPLE,CTA PLATFORM,0,0,1132,11.0,24.0,26.0,08B,1149812.0,1897228.0,2020,04/12/2020 03:49:10 PM,41.873907046,-87.72543009299999,"(41.873907046, -87.725430093)",04
12024236,JD202464,04/05/2020 08:00:00 AM,046XX W ADAMS ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,1113,11.0,28.0,25.0,08B,1145423.0,1898720.0,2020,04/12/2020 03:49:10 PM,41.878085444,-87.741506816,"(41.878085444, -87.741506816)",04
12024814,JD203155,04/05/2020 08:00:00 AM,033XX W MAYPOLE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1123,11.0,28.0,27.0,14,1153991.0,1900781.0,2020,04/12/2020 03:49:10 PM,41.883574605,-87.709991946,"(41.883574605, -87.709991946)",04
12025662,JD203960,04/05/2020 08:00:00 AM,075XX S EMERALD AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,0,1,621,6.0,6.0,68.0,08A,1172607.0,1854872.0,2020,04/12/2020 03:49:10 PM,41.757204571,-87.64298726,"(41.757204571, -87.64298726)",04
12024237,JD202430,04/05/2020 08:00:00 AM,001XX E HURON ST,1330,CRIMINAL TRESPASS,TO LAND,HOTEL / MOTEL,1,0,1834,18.0,42.0,8.0,26,1177499.0,1905109.0,2020,04/12/2020 03:49:10 PM,41.894949856,-87.62353785,"(41.894949856, -87.62353785)",04
12024964,JD203317,04/05/2020 08:00:00 PM,079XX S BISHOP ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,612,6.0,21.0,71.0,14,1168042.0,1852249.0,2020,04/12/2020 03:49:10 PM,41.750106007,-87.659792541,"(41.750106007, -87.659792541)",04
12025160,JD203518,04/05/2020 08:00:00 PM,056XX S MC VICKER AVE,0810,THEFT,OVER $500,STREET,0,0,811,8.0,13.0,56.0,06,1137006.0,1866531.0,2020,04/12/2020 03:49:10 PM,41.789908907,-87.77318325200001,"(41.789908907, -87.773183252)",04
12025341,JD203001,04/05/2020 08:00:00 PM,015XX S ALBANY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1022,10.0,24.0,29.0,07,1155967.0,1892145.0,2020,04/12/2020 03:49:10 PM,41.859836913,-87.70296877,"(41.859836913, -87.70296877)",04
12024858,JD203174,04/05/2020 08:00:00 PM,040XX W JACKSON BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1115,11.0,28.0,26.0,07,1149414.0,1898378.0,2020,04/12/2020 03:49:10 PM,41.877070503,-87.726861538,"(41.877070503, -87.726861538)",04
12024944,JD203236,04/05/2020 08:00:00 PM,056XX S EMERALD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,711,7.0,20.0,68.0,07,1172261.0,1867550.0,2020,04/12/2020 03:49:10 PM,41.792002104,-87.643882805,"(41.792002104, -87.643882805)",04
12026545,JD204967,04/05/2020 08:00:00 PM,096XX S WOODLAWN AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,0,0,511,5.0,8.0,50.0,26,1185898.0,1841259.0,2020,04/12/2020 03:49:10 PM,41.719546069,-87.59470645399999,"(41.719546069, -87.594706454)",04
12024792,JD203104,04/05/2020 08:00:00 PM,053XX W JACKSON BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1522,15.0,29.0,25.0,07,1140826.0,1898152.0,2020,04/12/2020 03:49:10 PM,41.876612524,-87.75840011700001,"(41.876612524, -87.758400117)",04
12024756,JD203015,04/05/2020 08:00:00 PM,105XX S BELL AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,0,0,2212,22.0,19.0,72.0,05,1163253.0,1834663.0,2020,04/12/2020 03:49:10 PM,41.701948752,-87.677832349,"(41.701948752, -87.677832349)",04
12024572,JD202845,04/05/2020 08:03:00 PM,026XX W 23RD PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,1034,10.0,12.0,30.0,08B,1159044.0,1888298.0,2020,04/12/2020 03:49:10 PM,41.84921779,-87.69177944200001,"(41.84921779, -87.691779442)",04
12024586,JD202879,04/05/2020 08:03:00 PM,079XX S SOUTH CHICAGO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,0,0,411,4.0,8.0,46.0,14,1188433.0,1852780.0,2020,04/12/2020 03:49:10 PM,41.751100797,-87.58505475,"(41.751100797, -87.58505475)",04
12024606,JD202822,04/05/2020 08:05:00 PM,067XX N SEELEY AVE,041A,BATTERY,AGGRAVATED - HANDGUN,RESIDENCE - YARD (FRONT / BACK),0,0,2412,24.0,50.0,2.0,04B,1161411.0,1944567.0,2020,04/12/2020 03:49:10 PM,42.003574794,-87.681522434,"(42.003574794, -87.681522434)",04
12024525,JD202834,04/05/2020 08:07:00 PM,006XX S CENTRAL AVE,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",HOSPITAL BUILDING / GROUNDS,1,0,1522,15.0,29.0,25.0,08A,1139153.0,1896560.0,2020,04/12/2020 03:49:10 PM,41.872274452,-87.76458166399999,"(41.872274452, -87.764581664)",04
12024205,JD202449,04/05/2020 08:13:00 AM,082XX S WOODLAWN AVE,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",STREET,0,0,411,4.0,8.0,45.0,08B,1185643.0,1850672.0,2020,04/12/2020 03:49:10 PM,41.745382363,-87.59534481899999,"(41.745382363, -87.595344819)",04
12024539,JD202827,04/05/2020 08:13:00 PM,0000X E GRAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1834,18.0,42.0,8.0,07,1176809.0,1903917.0,2020,04/12/2020 03:49:10 PM,41.891694584,-87.626108089,"(41.891694584, -87.626108089)",04
12024508,JD202819,04/05/2020 08:13:00 PM,079XX S MARYLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,624,6.0,8.0,44.0,08B,1183278.0,1852595.0,2020,04/12/2020 03:49:10 PM,41.750714612,-87.60395076200001,"(41.750714612, -87.603950762)",04
12024517,JD202833,04/05/2020 08:15:00 PM,038XX N SOUTHPORT AVE,0460,BATTERY,SIMPLE,APARTMENT,0,0,1923,19.0,44.0,6.0,08B,1166283.0,1925657.0,2020,04/12/2020 03:49:10 PM,41.951581983,-87.664142016,"(41.951581983, -87.664142016)",04
12024581,JD202831,04/05/2020 08:16:00 PM,025XX W CERMAK RD,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,1,0,1023,10.0,28.0,31.0,06,1159824.0,1889315.0,2020,04/12/2020 03:49:10 PM,41.85199252,-87.68888873799999,"(41.85199252, -87.688888738)",04
12024537,JD202832,04/05/2020 08:20:00 PM,090XX S SOUTH CHICAGO AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,0,0,423,4.0,7.0,48.0,14,1195950.0,1845692.0,2020,04/12/2020 03:49:10 PM,41.731468057,-87.55774334600001,"(41.731468057, -87.557743346)",04
12027840,JD202838,04/05/2020 08:26:00 PM,007XX W DIVERSEY PKWY,0860,THEFT,RETAIL THEFT,DRUG STORE,0,0,1934,19.0,44.0,6.0,06,1170697.0,1918825.0,2020,04/15/2020 03:48:26 PM,41.932738985,-87.648117094,"(41.932738985, -87.648117094)",04
12027473,JD206076,04/05/2020 08:30:00 AM,011XX N WELLS ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1824,18.0,27.0,8.0,07,1174512.0,1907822.0,2020,04/15/2020 03:48:26 PM,41.902461754,-87.63442700899999,"(41.902461754, -87.634427009)",04
12024971,JD203223,04/05/2020 08:30:00 PM,062XX S EVANS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,313,3.0,20.0,42.0,07,1182294.0,1863777.0,2020,04/12/2020 03:49:10 PM,41.781421969,-87.607210654,"(41.781421969, -87.607210654)",04
12024570,JD202835,04/05/2020 08:35:00 PM,001XX S MICHIGAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,112,1.0,42.0,32.0,14,1177320.0,1899807.0,2020,04/12/2020 03:49:10 PM,41.880404956,-87.62435614700001,"(41.880404956, -87.624356147)",04
12024564,JD202841,04/05/2020 08:37:00 PM,041XX W FIFTH AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,APARTMENT,0,1,1132,11.0,24.0,26.0,24,1149067.0,1896609.0,2020,04/12/2020 03:49:10 PM,41.872222885,-87.728181426,"(41.872222885, -87.728181426)",04
12024771,JD202442,04/05/2020 08:38:00 AM,041XX S DR MARTIN LUTHER KING JR DR,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,0,1,213,2.0,3.0,38.0,04B,1179540.0,1877709.0,2020,04/12/2020 03:49:10 PM,41.819715992,-87.61688161200001,"(41.819715992, -87.616881612)",04
12024535,JD202842,04/05/2020 08:41:00 PM,071XX S ADA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,0,1,734,7.0,6.0,67.0,08B,1168669.0,1857565.0,2020,04/12/2020 03:49:10 PM,41.764680328,-87.657341864,"(41.764680328, -87.657341864)",04
12024529,JD202839,04/05/2020 08:41:00 PM,068XX S BISHOP ST,0560,ASSAULT,SIMPLE,ALLEY,0,1,725,7.0,17.0,67.0,08A,1167846.0,1859364.0,2020,04/12/2020 03:49:10 PM,41.769634728,-87.66030679,"(41.769634728, -87.66030679)",04
12024213,JD202453,04/05/2020 08:45:00 AM,042XX W NORTH AVE,1544,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,CLEANING STORE,1,0,2534,25.0,26.0,23.0,17,1147894.0,1910297.0,2020,05/05/2020 03:49:49 PM,41.909806865,-87.73213594,"(41.909806865, -87.73213594)",04
12025570,JD202847,04/05/2020 08:46:00 PM,063XX S HAMILTON AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE,0,1,726,7.0,16.0,67.0,26,1163121.0,1862540.0,2020,04/12/2020 03:49:10 PM,41.778450261,-87.677537821,"(41.778450261, -87.677537821)",04
12024550,JD202852,04/05/2020 08:50:00 PM,002XX W LAKE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,122,1.0,42.0,32.0,08B,1174560.0,1901725.0,2020,04/12/2020 03:49:10 PM,41.885730181,-87.634433124,"(41.885730181, -87.634433124)",04
12024997,JD202854,04/05/2020 08:59:00 PM,021XX N LOCKWOOD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,2515,25.0,36.0,19.0,08B,1140704.0,1913754.0,2020,04/12/2020 03:49:10 PM,41.919428509,-87.75846421700001,"(41.919428509, -87.758464217)",04
12056166,JD238762,04/05/2020 09:00:00 AM,015XX W 114TH PL,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,0,0,2234,22.0,34.0,75.0,11,1168053.0,1828794.0,2020,05/24/2020 03:43:59 PM,41.685741645,-87.660424005,"(41.685741645, -87.660424005)",04
12025655,JD203989,04/05/2020 09:00:00 AM,064XX S OAKLEY AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,0,0,825,8.0,16.0,66.0,06,1162179.0,1861955.0,2020,04/12/2020 03:49:10 PM,41.776864602,-87.68100753200001,"(41.776864602, -87.681007532)",04
12024291,JD202554,04/05/2020 09:00:00 AM,048XX N KEYSTONE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1712,17.0,39.0,14.0,14,1148519.0,1931811.0,2020,04/12/2020 03:49:10 PM,41.968831061,-87.729283026,"(41.968831061, -87.729283026)",04
12160819,JD361692,04/05/2020 09:00:00 AM,066XX S SANGAMON ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,0,0,723,7.0,6.0,68.0,08A,1171121.0,1860740.0,2020,09/12/2020 03:45:53 PM,41.773339686,-87.64826193299999,"(41.773339686, -87.648261933)",04
12024255,JD202443,04/05/2020 09:00:00 AM,109XX S VERNON AVE,0560,ASSAULT,SIMPLE,APARTMENT,0,1,513,5.0,9.0,49.0,08A,1181184.0,1832540.0,2020,04/12/2020 03:49:10 PM,41.69572968,-87.612239695,"(41.69572968, -87.612239695)",04
12462765,JE349573,04/05/2020 09:00:00 AM,019XX S MILLER ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,1235,12.0,25.0,31.0,11,,,2020,08/26/2021 04:46:54 PM,,,,04
12117891,JD311508,04/05/2020 09:00:00 AM,061XX W GUNNISON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,0,0,1622,16.0,45.0,11.0,11,1134367.0,1931593.0,2020,07/30/2020 03:44:49 PM,41.968494852,-87.781325511,"(41.968494852, -87.781325511)",04
12024842,JD203161,04/05/2020 09:00:00 AM,001XX S ASHLAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1224,12.0,28.0,28.0,07,1165777.0,1899508.0,2020,04/12/2020 03:49:10 PM,41.87983832,-87.66674915700001,"(41.87983832, -87.666749157)",04
12031745,JD210872,04/05/2020 09:00:00 AM,080XX S INGLESIDE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,0,0,631,6.0,8.0,44.0,11,1183961.0,1851834.0,2020,04/22/2020 03:53:55 PM,41.748610433,-87.601471672,"(41.748610433, -87.601471672)",04
12024224,JD202450,04/05/2020 09:00:00 AM,004XX W CHICAGO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,OTHER (SPECIFY),0,1,1823,18.0,27.0,8.0,08B,1172892.0,1905639.0,2020,04/12/2020 03:49:10 PM,41.896507544,-87.640442239,"(41.896507544, -87.640442239)",04
12024808,JD203069,04/05/2020 09:00:00 AM,069XX S INDIANA AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE,0,0,322,3.0,6.0,69.0,04A,1178798.0,1858848.0,2020,04/12/2020 03:49:10 PM,41.767976581,-87.620177525,"(41.767976581, -87.620177525)",04
12028832,JD207578,04/05/2020 09:00:00 AM,036XX W CERMAK RD,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,0,0,1014,10.0,24.0,29.0,11,1152228.0,1889131.0,2020,04/15/2020 03:48:26 PM,41.851640652,-87.716773122,"(41.851640652, -87.716773122)",04
12028797,JD207559,04/05/2020 09:00:00 AM,005XX W 103RD ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,0,0,2232,22.0,9.0,73.0,11,1174322.0,1836587.0,2020,04/15/2020 03:48:26 PM,41.70699015,-87.63724401700001,"(41.70699015, -87.637244017)",04
12024478,JD202605,04/05/2020 09:00:00 AM,006XX W WAYMAN ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,0,1,1214,12.0,42.0,28.0,11,1171576.0,1902339.0,2020,04/12/2020 03:49:10 PM,41.887481203,-87.645372811,"(41.887481203, -87.645372811)",04
12027322,JD205787,04/05/2020 09:00:00 PM,030XX W JACKSON BLVD,0890,THEFT,FROM BUILDING,HOTEL / MOTEL,0,0,1124,11.0,28.0,27.0,06,1156343.0,1898537.0,2020,04/12/2020 03:49:10 PM,41.877369643,-87.70141585200001,"(41.877369643, -87.701415852)",04
12026766,JD203065,04/05/2020 09:00:00 PM,014XX W 71ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,734,7.0,6.0,67.0,08B,1168010.0,1857664.0,2020,04/12/2020 03:49:10 PM,41.764966184,-87.659754438,"(41.764966184, -87.659754438)",04
12025805,JD203823,04/05/2020 09:00:00 PM,025XX W CONGRESS PKWY,0820,THEFT,$500 AND UNDER,ALLEY,0,0,1135,11.0,28.0,28.0,06,1159392.0,1897679.0,2020,04/12/2020 03:49:10 PM,41.874953063,-87.690244345,"(41.874953063, -87.690244345)",04
12025903,JD204361,04/05/2020 09:03:00 PM,047XX S LAKE PARK AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA BUS,0,0,222,2.0,4.0,39.0,03,1186364.0,1873970.0,2020,04/12/2020 03:49:10 PM,41.809297059,-87.591967028,"(41.809297059, -87.591967028)",04
12024534,JD202850,04/05/2020 09:05:00 PM,058XX S PRINCETON AVE,0460,BATTERY,SIMPLE,RESIDENCE,0,1,711,7.0,20.0,68.0,08B,1175284.0,1866264.0,2020,04/12/2020 03:49:10 PM,41.788406126,-87.63283645,"(41.788406126, -87.63283645)",04
12024591,JD202851,04/05/2020 09:08:00 PM,009XX N RIDGEWAY AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,1,0,1112,11.0,27.0,23.0,15,1151213.0,1906005.0,2020,04/12/2020 03:49:10 PM,41.897964718,-87.720055945,"(41.897964718, -87.720055945)",04
12024230,JD202447,04/05/2020 09:10:00 AM,044XX W JACKSON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,1131,11.0,28.0,26.0,08B,1146773.0,1898316.0,2020,04/12/2020 03:49:10 PM,41.876951168000005,-87.736560195,"(41.876951168, -87.736560195)",04
12024234,JD202476,04/05/2020 09:10:00 AM,045XX W WEST END AVE,0460,BATTERY,SIMPLE,RESIDENCE,1,0,1113,11.0,28.0,26.0,08B,1145975.0,1900587.0,2020,04/12/2020 03:49:10 PM,41.883198249,-87.73943254,"(41.883198249, -87.73943254)",04
12024583,JD202848,04/05/2020 09:12:00 PM,025XX W CERMAK RD,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,1,0,1023,10.0,28.0,31.0,06,1159824.0,1889315.0,2020,04/12/2020 03:49:10 PM,41.85199252,-87.68888873799999,"(41.85199252, -87.688888738)",04
12024562,JD202863,04/05/2020 09:15:00 PM,014XX N CLEVELAND AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE - YARD (FRONT / BACK),1,0,1821,18.0,2.0,8.0,26,1172728.0,1909842.0,2020,04/12/2020 03:49:10 PM,41.908044438000005,-87.640919979,"(41.908044438, -87.640919979)",04
12024592,JD202856,04/05/2020 09:20:00 PM,010XX W 116TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,0,0,524,5.0,34.0,53.0,08A,1171620.0,1827894.0,2020,04/12/2020 03:49:10 PM,41.6831947,-87.647392216,"(41.6831947, -87.647392216)",04
12024559,JD202858,04/05/2020 09:20:00 PM,079XX S WOODLAWN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,0,1,411,4.0,8.0,45.0,08B,1185596.0,1852436.0,2020,04/12/2020 03:49:10 PM,41.750224063000005,-87.595461605,"(41.750224063, -87.595461605)",04
12024560,JD202865,04/05/2020 09:22:00 PM,049XX W ADAMS ST,0560,ASSAULT,SIMPLE,APARTMENT,0,1,1533,15.0,28.0,25.0,08A,1143631.0,1898881.0,2020,04/12/2020 03:49:10 PM,41.878560968,-87.748082667,"(41.878560968, -87.748082667)",04
12024563,JD202859,04/05/2020 09:23:00 PM,048XX S DR MARTIN LUTHER KING JR DR,0460,BATTERY,SIMPLE,ALLEY,0,0,223,2.0,3.0,38.0,08B,1179677.0,1873034.0,2020,04/12/2020 03:49:10 PM,41.80688427,-87.616522096,"(41.80688427, -87.616522096)",04
12024468,JD202793,04/05/2020 09:30:00 AM,031XX S GREEN ST,0820,THEFT,$500 AND UNDER,STREET,0,0,913,9.0,11.0,60.0,06,1171238.0,1884147.0,2020,04/12/2020 03:49:10 PM,41.837568385,-87.647147997,"(41.837568385, -87.647147997)",04
12024247,JD202466,04/05/2020 09:30:00 AM,0000X E 71ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,DRUG STORE,0,1,323,3.0,6.0,69.0,08B,1178108.0,1857961.0,2020,04/12/2020 03:49:10 PM,41.765558228,-87.622733535,"(41.765558228, -87.622733535)",04
12024989,JD203256,04/05/2020 09:30:00 PM,072XX S CHAMPLAIN AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,0,0,323,3.0,6.0,69.0,26,1181817.0,1857153.0,2020,04/12/2020 03:49:10 PM,41.763256106,-87.60916391100001,"(41.763256106, -87.609163911)",04
12024651,JD202868,04/05/2020 09:30:00 PM,071XX S WINCHESTER AVE,0460,BATTERY,SIMPLE,STREET,0,0,735,7.0,17.0,67.0,08B,1164591.0,1857317.0,2020,04/12/2020 03:49:10 PM,41.764086755,-87.672295869,"(41.764086755, -87.672295869)",04
12025119,JD202898,04/05/2020 09:30:00 PM,011XX W ARGYLE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,2033,20.0,48.0,3.0,08B,1167745.0,1933570.0,2020,04/12/2020 03:49:10 PM,41.973264086,-87.65853868399999,"(41.973264086, -87.658538684)",04
12024607,JD202864,04/05/2020 09:30:00 PM,059XX S TROY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,0,1,824,8.0,16.0,66.0,08B,1156398.0,1865138.0,2020,04/12/2020 03:49:10 PM,41.785717601,-87.70211499700001,"(41.785717601, -87.702114997)",04
12025657,JD204118,04/05/2020 09:30:00 PM,009XX N LAWNDALE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,0,1112,11.0,27.0,23.0,14,1151545.0,1906025.0,2020,04/12/2020 03:49:10 PM,41.898013081,-87.718836006,"(41.898013081, -87.718836006)",04
12024561,JD202862,04/05/2020 09:30:00 PM,047XX S LAKE PARK AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA BUS,0,0,222,2.0,4.0,39.0,04B,1186364.0,1873970.0,2020,04/12/2020 03:49:10 PM,41.809297059,-87.591967028,"(41.809297059, -87.591967028)",04
12024576,JD202867,04/05/2020 09:32:00 PM,078XX S ST LAWRENCE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,624,6.0,6.0,69.0,08B,1181592.0,1853175.0,2020,04/12/2020 03:49:10 PM,41.75234525,-87.610111144,"(41.75234525, -87.610111144)",04
12024201,JD202460,04/05/2020 09:40:00 AM,011XX S MICHIGAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,123,1.0,4.0,32.0,14,1177417.0,1895669.0,2020,04/12/2020 03:49:10 PM,41.869047845,-87.62412552299999,"(41.869047845, -87.624125523)",04
12024602,JD202871,04/05/2020 09:41:00 PM,061XX S NORMAL BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,0,711,7.0,20.0,68.0,08B,1174011.0,1864325.0,2020,04/12/2020 03:49:10 PM,41.783113667,-87.637561574,"(41.783113667, -87.637561574)",04
12024616,JD202876,04/05/2020 09:48:00 PM,017XX N HARLEM AVE,1822,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,ALLEY,1,0,2513,25.0,29.0,25.0,18,1127822.0,1910849.0,2020,04/12/2020 03:49:10 PM,41.911684012,-87.805861009,"(41.911684012, -87.805861009)",04
12024220,JD202470,04/05/2020 09:50:00 AM,056XX S NATOMA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,0,811,8.0,23.0,56.0,08B,1133014.0,1866460.0,2020,04/12/2020 03:49:10 PM,41.78978451,-87.78782275799999,"(41.78978451, -87.787822758)",04
12024246,JD202467,04/05/2020 09:50:00 AM,036XX N SOUTHPORT AVE,0560,ASSAULT,SIMPLE,GROCERY FOOD STORE,0,0,1922,19.0,44.0,6.0,08A,1166323.0,1924280.0,2020,04/12/2020 03:49:10 PM,41.947802576,-87.66403450600001,"(41.947802576, -87.664034506)",04
12024556,JD202866,04/05/2020 09:53:00 PM,071XX S PEORIA ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,0,733,7.0,6.0,68.0,14,1171538.0,1857585.0,2020,04/12/2020 03:49:10 PM,41.764672857,-87.646825625,"(41.764672857, -87.646825625)",04
12024801,JD203049,04/05/2020 10:00:00 AM,016XX N WHIPPLE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,1421,14.0,26.0,23.0,08B,1155715.0,1910708.0,2020,04/12/2020 03:49:10 PM,41.910780664,-87.703393602,"(41.910780664, -87.703393602)",04
12026820,JD205326,04/05/2020 10:00:00 AM,047XX W NORTH AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,0,0,2533,25.0,37.0,25.0,11,1144299.0,1910210.0,2020,04/12/2020 03:49:10 PM,41.909636514,-87.745344809,"(41.909636514, -87.745344809)",04
12025403,JD203759,04/05/2020 10:00:00 PM,010XX W 14TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1232,12.0,11.0,28.0,14,1169699.0,1893569.0,2020,04/12/2020 03:49:10 PM,41.863456762,-87.652521138,"(41.863456762, -87.652521138)",04
12024948,JD203253,04/05/2020 10:00:00 PM,075XX S SOUTH SHORE DR,0820,THEFT,$500 AND UNDER,SIDEWALK,0,0,421,4.0,7.0,43.0,06,1196126.0,1856148.0,2020,04/12/2020 03:49:10 PM,41.76015578,-87.556752911,"(41.76015578, -87.556752911)",04
12026003,JD204386,04/05/2020 10:00:00 PM,026XX N WASHTENAW AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,1411,14.0,32.0,22.0,06,1157912.0,1917542.0,2020,04/12/2020 03:49:10 PM,41.92948912,-87.69513575799999,"(41.92948912, -87.695135758)",04
12024875,JD202873,04/05/2020 10:00:00 PM,091XX S WENTWORTH AVE,1020,ARSON,BY FIRE,STREET,0,0,634,6.0,21.0,49.0,09,1176552.0,1844385.0,2020,05/14/2020 03:50:16 PM,41.728339165,-87.62884414700001,"(41.728339165, -87.628844147)",04
