ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Month
12004247,JD180037,03/06/2020 08:00:00 AM,0000X W MONROE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,0,0,112,1.0,42.0,32.0,11,1176254.0,1899921.0,2020,03/13/2020 03:48:46 PM,41.880741876,-87.62826690600001,"(41.880741876, -87.628266906)",03
12002268,JD177277,03/06/2020 08:00:00 AM,072XX S CARPENTER ST,0810,THEFT,OVER $500,RESIDENCE,0,0,733,7.0,6.0,68.0,06,1170564.0,1856867.0,2020,03/13/2020 03:48:46 PM,41.762723851,-87.65041648799999,"(41.762723851, -87.650416488)",03
12000983,JD175799,03/06/2020 08:00:00 AM,001XX W HURON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL / MOTEL,0,1,1832,18.0,42.0,8.0,08B,1175253.0,1905045.0,2020,03/18/2020 03:52:17 PM,41.894824927,-87.631788635,"(41.894824927, -87.631788635)",03
12001410,JD176355,03/06/2020 08:00:00 AM,075XX S PARNELL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,1,1,621,6.0,6.0,69.0,08B,1173850.0,1855009.0,2020,03/13/2020 03:48:46 PM,41.757553054,-87.638427814,"(41.757553054, -87.638427814)",03
12193307,JD399368,03/06/2020 08:00:00 AM,030XX N WESTERN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER (SPECIFY),0,0,1931,19.0,33.0,5.0,11,1159798.0,1920323.0,2020,10/17/2020 03:50:17 PM,41.937081636,-87.688128335,"(41.937081636, -87.688128335)",03
12008794,JD185357,03/06/2020 08:00:00 AM,006XX N KINGSBURY ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,0,0,1831,18.0,42.0,8.0,11,1172623.0,1904588.0,2020,03/18/2020 03:52:17 PM,41.893629496,-87.641461347,"(41.893629496, -87.641461347)",03
12006834,JD182949,03/06/2020 08:00:00 AM,001XX N CENTRAL AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,0,0,1523,15.0,29.0,25.0,11,1139024.0,1900529.0,2020,03/15/2020 03:47:51 PM,41.883168255,-87.76495878600001,"(41.883168255, -87.764958786)",03
12002359,JD177546,03/06/2020 08:00:00 AM,049XX W ERIE ST,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),0,0,1532,15.0,37.0,25.0,06,1143259.0,1903862.0,2020,03/13/2020 03:48:46 PM,41.892236384,-87.749324124,"(41.892236384, -87.749324124)",03
12003489,JD177119,03/06/2020 08:00:00 PM,036XX N LONG AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,1,0,1633,16.0,36.0,15.0,07,1139709.0,1923825.0,2020,03/18/2020 03:52:17 PM,41.947082621,-87.761873396,"(41.947082621, -87.761873396)",03
12001713,JD176713,03/06/2020 08:00:00 PM,028XX W BERWYN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,0,2011,20.0,40.0,4.0,14,1156415.0,1935077.0,2020,03/13/2020 03:48:46 PM,41.977636705,-87.70016075299999,"(41.977636705, -87.700160753)",03
12002231,JD177483,03/06/2020 08:00:00 PM,001XX W MADISON ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,STREET,0,0,122,1.0,42.0,32.0,11,1174945.0,1900351.0,2020,03/13/2020 03:48:46 PM,41.881951231,-87.63306051200001,"(41.881951231, -87.633060512)",03
12002895,JD178309,03/06/2020 08:00:00 PM,046XX W WRIGHTWOOD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,2521,25.0,31.0,19.0,14,1145009.0,1917120.0,2020,03/13/2020 03:48:46 PM,41.928584866,-87.742561673,"(41.928584866, -87.742561673)",03
12002166,JD177386,03/06/2020 08:00:00 PM,009XX W WEED ST,0820,THEFT,$500 AND UNDER,STREET,0,0,1822,18.0,27.0,8.0,06,1169814.0,1910460.0,2020,03/13/2020 03:48:46 PM,41.909804314,-87.651606387,"(41.909804314, -87.651606387)",03
12001610,JD176683,03/06/2020 08:05:00 PM,051XX W NORTH AVE,0560,ASSAULT,SIMPLE,SIDEWALK,1,0,2533,25.0,37.0,25.0,08A,1141622.0,1910145.0,2020,03/13/2020 03:48:46 PM,41.909508082,-87.755180702,"(41.909508082, -87.755180702)",03
12001990,JD177072,03/06/2020 08:07:00 AM,012XX W WILSON AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,0,1,1913,19.0,46.0,3.0,26,1166916.0,1930675.0,2020,03/13/2020 03:48:46 PM,41.965337986,-87.661670549,"(41.965337986, -87.661670549)",03
12001054,JD175858,03/06/2020 08:10:00 AM,045XX W WILCOX ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,1,0,1113,11.0,28.0,26.0,18,1146248.0,1898956.0,2020,03/13/2020 03:48:46 PM,41.878717405,-87.738471571,"(41.878717405, -87.738471571)",03
12001124,JD176081,03/06/2020 08:10:00 AM,021XX S MICHIGAN AVE,0460,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,131,1.0,3.0,33.0,08B,1177540.0,1890161.0,2020,03/21/2020 03:44:56 PM,41.853930752,-87.623841071,"(41.853930752, -87.623841071)",03
12001619,JD176700,03/06/2020 08:10:00 PM,034XX W ROOSEVELT RD,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,1,0,1021,10.0,24.0,29.0,26,1153720.0,1894499.0,2020,03/13/2020 03:48:46 PM,41.866341527,-87.71115430100001,"(41.866341527, -87.711154301)",03
12001596,JD176689,03/06/2020 08:11:00 PM,036XX W CHICAGO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,0,0,1112,11.0,27.0,23.0,14,1152155.0,1905098.0,2020,03/13/2020 03:48:46 PM,41.895457291,-87.716619992,"(41.895457291, -87.716619992)",03
12001803,JD176705,03/06/2020 08:12:00 PM,004XX E 87TH ST,0554,ASSAULT,AGG PO HANDS NO/MIN INJURY,RESTAURANT,1,0,632,6.0,6.0,44.0,08A,1180742.0,1847401.0,2020,03/13/2020 03:48:46 PM,41.736520302,-87.613403026,"(41.736520302, -87.613403026)",03
12001667,JD176684,03/06/2020 08:14:00 PM,015XX W TOUHY AVE,0460,BATTERY,SIMPLE,ALLEY,0,0,2423,24.0,49.0,1.0,08B,1164731.0,1947930.0,2020,03/13/2020 03:48:46 PM,42.012732926,-87.66921229399999,"(42.012732926, -87.669212294)",03
12002849,JD178221,03/06/2020 08:20:00 PM,076XX S CICERO AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,833,8.0,18.0,65.0,06,1145727.0,1853720.0,2020,03/13/2020 03:48:46 PM,41.754592961,-87.74152853700001,"(41.754592961, -87.741528537)",03
12001611,JD176707,03/06/2020 08:20:00 PM,071XX S ROCKWELL ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,832,8.0,18.0,66.0,07,1160276.0,1857197.0,2020,03/13/2020 03:48:46 PM,41.763847366,-87.68811476299999,"(41.763847366, -87.688114763)",03
12001728,JD176761,03/06/2020 08:23:00 PM,027XX N CICERO AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,1,0,2521,25.0,31.0,19.0,18,1143911.0,1918008.0,2020,03/18/2020 03:52:17 PM,41.931042314,-87.746574166,"(41.931042314, -87.746574166)",03
12050781,JD232423,03/06/2020 08:24:00 PM,057XX N ELSTON AVE,1752,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,APARTMENT,0,1,1622,16.0,39.0,11.0,17,1136984.0,1938237.0,2020,07/15/2020 03:49:52 PM,41.986679894,-87.771542545,"(41.986679894, -87.771542545)",03
12001576,JD176711,03/06/2020 08:24:00 PM,082XX S WOLCOTT AVE,2031,NARCOTICS,POSSESS - METHAMPHETAMINE,STREET,1,0,614,6.0,17.0,71.0,18,1165123.0,1849930.0,2020,03/18/2020 03:52:17 PM,41.74380454,-87.67055453299999,"(41.74380454, -87.670554533)",03
12001323,JD176363,03/06/2020 08:25:00 AM,008XX S WABASH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),0,0,123,1.0,4.0,32.0,07,1176918.0,1896566.0,2020,03/13/2020 03:48:46 PM,41.871520566,-87.62593031600001,"(41.871520566, -87.625930316)",03
12000998,JD175823,03/06/2020 08:26:00 AM,015XX W 46TH ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,0,0,924,9.0,15.0,61.0,26,1166674.0,1874223.0,2020,03/13/2020 03:48:46 PM,41.810434717,-87.66417890000001,"(41.810434717, -87.6641789)",03
12001602,JD176698,03/06/2020 08:27:00 PM,039XX N PINE GROVE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,1,1,1925,19.0,46.0,6.0,26,1170693.0,1926442.0,2020,03/13/2020 03:48:46 PM,41.953640416,-87.647907964,"(41.953640416, -87.647907964)",03
12010595,JD175846,03/06/2020 08:29:00 AM,011XX N RIDGEWAY AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,1,0,1112,11.0,27.0,23.0,18,1151171.0,1907294.0,2020,05/23/2020 03:45:06 PM,41.901502685,-87.72017637100001,"(41.901502685, -87.720176371)",03
12000918,JD175840,03/06/2020 08:30:00 AM,054XX S KILBOURN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,0,0,815,8.0,23.0,62.0,08A,1147287.0,1868114.0,2020,03/13/2020 03:48:46 PM,41.79406291,-87.735444789,"(41.79406291, -87.735444789)",03
12000959,JD175892,03/06/2020 08:30:00 AM,092XX S GREEN ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,0,1,2223,22.0,21.0,73.0,26,1172270.0,1843517.0,2020,03/13/2020 03:48:46 PM,41.726052351,-87.64455538799999,"(41.726052351, -87.644555388)",03
12001091,JD175830,03/06/2020 08:30:00 AM,060XX N KENMORE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,2433,24.0,48.0,77.0,08B,1168151.0,1940184.0,2020,03/13/2020 03:48:46 PM,41.991404284,-87.656853651,"(41.991404284, -87.656853651)",03
12003723,JD179337,03/06/2020 08:30:00 AM,069XX N GLENWOOD AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,SMALL RETAIL STORE,0,0,2431,24.0,49.0,1.0,14,1165577.0,1945961.0,2020,03/13/2020 03:48:46 PM,42.007311904,-87.66615591,"(42.007311904, -87.66615591)",03
12001052,JD175852,03/06/2020 08:30:00 AM,077XX S CORNELL AVE,1582,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,RESIDENCE,0,0,411,4.0,8.0,43.0,17,1188580.0,1853986.0,2020,03/13/2020 03:48:46 PM,41.754406663000005,-87.584477611,"(41.754406663, -87.584477611)",03
12001736,JD176712,03/06/2020 08:30:00 PM,104XX S EWING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,432,4.0,10.0,52.0,08B,1202167.0,1836383.0,2020,03/13/2020 03:48:46 PM,41.705767464,-87.535284781,"(41.705767464, -87.535284781)",03
12002108,JD177322,03/06/2020 08:30:00 PM,031XX W LAKE ST,0810,THEFT,OVER $500,STREET,0,0,1222,12.0,27.0,27.0,06,1155390.0,1901046.0,2020,03/13/2020 03:48:46 PM,41.884273791,-87.70484755700001,"(41.884273791, -87.704847557)",03
12001700,JD176787,03/06/2020 08:30:00 PM,0000X W HUBBARD ST,0560,ASSAULT,SIMPLE,SIDEWALK,0,0,1831,18.0,42.0,8.0,08A,1176027.0,1903311.0,2020,03/13/2020 03:48:46 PM,41.890049339,-87.628998255,"(41.890049339, -87.628998255)",03
12002272,JD177549,03/06/2020 08:30:00 PM,0000X E ONTARIO ST,0890,THEFT,FROM BUILDING,RESTAURANT,0,0,1834,18.0,42.0,8.0,06,1176762.0,1904502.0,2020,03/13/2020 03:48:46 PM,41.893300916,-87.62626299200001,"(41.893300916, -87.626262992)",03
12006867,JD183048,03/06/2020 08:30:00 PM,049XX N BERNARD ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,0,0,1712,17.0,33.0,14.0,26,1152493.0,1932525.0,2020,03/15/2020 03:47:51 PM,41.970712507,-87.714651679,"(41.970712507, -87.714651679)",03
12001902,JD177009,03/06/2020 08:30:00 PM,023XX N MASON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,2515,25.0,36.0,19.0,07,1136342.0,1914939.0,2020,03/13/2020 03:48:46 PM,41.922759405,-87.774462676,"(41.922759405, -87.774462676)",03
12001574,JD176697,03/06/2020 08:31:00 PM,032XX W ROOSEVELT RD,0560,ASSAULT,SIMPLE,RESTAURANT,0,0,1134,11.0,24.0,29.0,08A,1155131.0,1894531.0,2020,03/13/2020 03:48:46 PM,41.86640116,-87.705973505,"(41.86640116, -87.705973505)",03
12001589,JD176708,03/06/2020 08:38:00 PM,018XX W 58TH ST,0460,BATTERY,SIMPLE,STREET,0,0,715,7.0,15.0,67.0,08B,1165246.0,1866220.0,2020,03/13/2020 03:48:46 PM,41.788503917,-87.669643291,"(41.788503917, -87.669643291)",03
12001005,JD175839,03/06/2020 08:40:00 AM,027XX S STATE ST,0460,BATTERY,SIMPLE,APARTMENT,1,0,133,1.0,3.0,35.0,08B,1176731.0,1886507.0,2020,03/13/2020 03:48:46 PM,41.843922218,-87.6269207,"(41.843922218, -87.6269207)",03
12001101,JD175828,03/06/2020 08:41:00 AM,0000X N LOREL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,1522,15.0,28.0,25.0,08B,1140714.0,1899872.0,2020,03/13/2020 03:48:46 PM,41.881334482,-87.758769073,"(41.881334482, -87.758769073)",03
12050302,JD175857,03/06/2020 08:42:00 AM,010XX N LAWNDALE AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),VACANT LOT / LAND,1,0,1112,11.0,27.0,23.0,18,1151524.0,1906683.0,2020,12/17/2020 03:44:58 PM,41.899819111,-87.71889582899999,"(41.899819111, -87.718895829)",03
12001732,JD176780,03/06/2020 08:42:00 PM,0000X S STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,1,0,112,1.0,42.0,32.0,06,1176389.0,1900278.0,2020,03/13/2020 03:48:46 PM,41.88171846,-87.62776042600001,"(41.88171846, -87.627760426)",03
12000948,JD175876,03/06/2020 08:45:00 AM,040XX N OAK PARK AVE,2025,NARCOTICS,POSS: HALLUCINOGENS,"SCHOOL, PUBLIC, BUILDING",1,0,1632,16.0,38.0,17.0,18,1130294.0,1926298.0,2020,03/13/2020 03:48:46 PM,41.954035844,-87.796424031,"(41.954035844, -87.796424031)",03
12000927,JD175855,03/06/2020 08:45:00 AM,014XX W ROSEMONT AVE,0560,ASSAULT,SIMPLE,APARTMENT,0,0,2433,24.0,48.0,77.0,08A,1165548.0,1941995.0,2020,03/13/2020 03:48:46 PM,41.996429736,-87.666376271,"(41.996429736, -87.666376271)",03
12000973,JD175861,03/06/2020 08:45:00 AM,033XX W POLK ST,0810,THEFT,OVER $500,DRIVEWAY - RESIDENTIAL,0,0,1134,11.0,24.0,27.0,06,1154263.0,1896173.0,2020,03/13/2020 03:48:46 PM,41.870924348,-87.7091162,"(41.870924348, -87.7091162)",03
12009774,JD186534,03/06/2020 08:45:00 PM,052XX S ARCHER AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,815,8.0,14.0,57.0,06,1146457.0,1870050.0,2020,03/18/2020 03:52:17 PM,41.7993914,-87.738439273,"(41.7993914, -87.738439273)",03
12001269,JD176210,03/06/2020 08:50:00 AM,021XX N ASHLAND AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,0,0,1432,14.0,32.0,22.0,06,1165199.0,1914283.0,2020,03/13/2020 03:48:46 PM,41.920394271,-87.66845103,"(41.920394271, -87.66845103)",03
12000934,JD175863,03/06/2020 08:50:00 AM,0000X N KILBOURN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,0,0,1113,11.0,28.0,26.0,07,1146387.0,1899777.0,2020,03/13/2020 03:48:46 PM,41.88096768,-87.737940272,"(41.88096768, -87.737940272)",03
12001216,JD175903,03/06/2020 08:54:00 AM,060XX S LANGLEY AVE,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",0,0,313,3.0,20.0,42.0,08A,1181924.0,1865146.0,2020,03/13/2020 03:48:46 PM,41.785187197,-87.608524835,"(41.785187197, -87.608524835)",03
12000972,JD175894,03/06/2020 08:58:00 AM,029XX W HARRISON ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,0,1,1135,11.0,27.0,27.0,08A,1156862.0,1897226.0,2020,03/13/2020 03:48:46 PM,41.873761627,-87.699545765,"(41.873761627, -87.699545765)",03
12009895,JD186614,03/06/2020 09:00:00 AM,046XX N BEACON ST,0890,THEFT,FROM BUILDING,APARTMENT,0,0,1913,19.0,46.0,3.0,06,1166302.0,1930859.0,2020,03/18/2020 03:52:17 PM,41.965856074,-87.66392279200001,"(41.965856074, -87.663922792)",03
12002294,JD177363,03/06/2020 09:00:00 AM,004XX E OHIO ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,0,0,1834,18.0,42.0,8.0,11,1179395.0,1904290.0,2020,03/13/2020 03:48:46 PM,41.892659231,-87.61659957100001,"(41.892659231, -87.616599571)",03
12001498,JD176141,03/06/2020 09:00:00 AM,015XX S FAIRFIELD AVE,0810,THEFT,OVER $500,HOSPITAL BUILDING/GROUNDS,0,0,1023,10.0,28.0,29.0,06,1158297.0,1892717.0,2020,03/13/2020 03:48:46 PM,41.861359279,-87.694400341,"(41.861359279, -87.694400341)",03
12001192,JD176179,03/06/2020 09:00:00 AM,033XX W FLOURNOY ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,0,1134,11.0,24.0,27.0,14,1154269.0,1896837.0,2020,03/13/2020 03:48:46 PM,41.872746315,-87.70907644299999,"(41.872746315, -87.709076443)",03
12024262,JD202504,03/06/2020 09:00:00 AM,028XX W 59TH ST,0820,THEFT,$500 AND UNDER,STREET,0,0,824,8.0,16.0,63.0,06,1158261.0,1865393.0,2020,04/08/2020 03:49:33 PM,41.786379623,-87.695277367,"(41.786379623, -87.695277367)",03
12043475,JD224060,03/06/2020 09:00:00 AM,099XX S YALE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,0,0,511,5.0,9.0,49.0,11,1176366.0,1839128.0,2020,05/07/2020 03:45:36 PM,41.713917425,-87.6296829,"(41.713917425, -87.6296829)",03
12001784,JD176918,03/06/2020 09:00:00 AM,105XX S CALHOUN AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,0,0,434,4.0,10.0,51.0,04A,1194867.0,1835721.0,2020,04/18/2020 03:45:41 PM,41.704133403,-87.562037942,"(41.704133403, -87.562037942)",03
12010744,JD187496,03/06/2020 09:00:00 AM,013XX N MENARD AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,0,0,2531,25.0,29.0,25.0,11,1137438.0,1908326.0,2020,03/19/2020 03:44:13 PM,41.904592887,-87.770594977,"(41.904592887, -87.770594977)",03
12004747,JD180515,03/06/2020 09:00:00 AM,070XX W 63RD ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,0,0,812,8.0,23.0,64.0,05,1130632.0,1861929.0,2020,03/14/2020 03:47:45 PM,41.777391721,-87.796660764,"(41.777391721, -87.796660764)",03
12001627,JD176716,03/06/2020 09:00:00 AM,087XX S ESCANABA AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,1,0,423,4.0,10.0,46.0,03,1196902.0,1847677.0,2020,11/04/2020 03:49:48 PM,41.736891466,-87.554190053,"(41.736891466, -87.554190053)",03
12000957,JD175847,03/06/2020 09:00:00 AM,063XX S HOYNE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,726,7.0,16.0,67.0,08B,1163451.0,1862616.0,2020,03/13/2020 03:48:46 PM,41.778651903,-87.676325888,"(41.778651903, -87.676325888)",03
12011310,JD188279,03/06/2020 09:00:00 AM,032XX N KENMORE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,0,0,1924,19.0,44.0,6.0,11,1168706.0,1921746.0,2020,03/19/2020 03:44:13 PM,41.940797775,-87.65534888,"(41.940797775, -87.65534888)",03
12000931,JD175867,03/06/2020 09:00:00 AM,069XX S LOWE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,0,1,732,7.0,6.0,68.0,08A,1173167.0,1858808.0,2020,03/13/2020 03:48:46 PM,41.767993083,-87.64081882200001,"(41.767993083, -87.640818822)",03
12111552,JD304099,03/06/2020 09:00:00 AM,010XX S CLARK ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,0,1,123,1.0,4.0,32.0,26,1175680.0,1895895.0,2020,07/23/2020 05:53:34 PM,41.869707206,-87.63049561700001,"(41.869707206, -87.630495617)",03
12001869,JD176127,03/06/2020 09:00:00 AM,055XX S MAY ST,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,0,0,712,7.0,16.0,68.0,02,1169597.0,1868008.0,2020,03/30/2020 03:48:58 PM,41.793317119,-87.653637949,"(41.793317119, -87.653637949)",03
12005628,JD180327,03/06/2020 09:00:00 PM,008XX E 81ST ST,2890,PUBLIC PEACE VIOLATION,OTHER VIOLATION,APARTMENT,0,0,631,6.0,8.0,44.0,24,1183413.0,1851478.0,2020,03/14/2020 03:47:45 PM,41.747646305,-87.603490783,"(41.747646305, -87.603490783)",03
12002460,JD177763,03/06/2020 09:00:00 PM,011XX N CENTRAL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1511,15.0,29.0,25.0,07,1138804.0,1906983.0,2020,03/13/2020 03:48:46 PM,41.900882835,-87.765609841,"(41.900882835, -87.765609841)",03
12009105,JD185662,03/06/2020 09:00:00 PM,051XX S KILBOURN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,1,1,815,8.0,23.0,57.0,08B,1147235.0,1870038.0,2020,03/25/2020 03:45:43 PM,41.799343659,-87.735586414,"(41.799343659, -87.735586414)",03
12154283,JD353915,03/06/2020 09:00:00 PM,014XX W CHICAGO AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1213,12.0,1.0,24.0,06,1166403.0,1905446.0,2020,09/05/2020 03:46:51 PM,41.89611927,-87.66428057700001,"(41.89611927, -87.664280577)",03
12001967,JD177056,03/06/2020 09:00:00 PM,010XX N KEYSTONE AVE,0810,THEFT,OVER $500,STREET,0,0,1111,11.0,37.0,23.0,06,1149195.0,1906690.0,2020,03/13/2020 03:48:46 PM,41.899883774,-87.727450158,"(41.899883774, -87.727450158)",03
12001801,JD176844,03/06/2020 09:00:00 PM,079XX S CHAMPLAIN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,624,6.0,6.0,44.0,14,1181944.0,1852459.0,2020,03/13/2020 03:48:46 PM,41.750372342,-87.60884332100001,"(41.750372342, -87.608843321)",03
12005085,JD181043,03/06/2020 09:00:00 PM,058XX N WESTERN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,PARK PROPERTY,0,0,2012,20.0,40.0,4.0,14,1159270.0,1938608.0,2020,03/14/2020 03:47:45 PM,41.987267534,-87.689563935,"(41.987267534, -87.689563935)",03
12001686,JD176727,03/06/2020 09:02:00 PM,041XX W CONGRESS PKWY,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,ALLEY,1,0,1132,11.0,28.0,26.0,15,1148959.0,1897372.0,2020,03/13/2020 03:48:46 PM,41.874318734,-87.728558206,"(41.874318734, -87.728558206)",03
12000929,JD175837,03/06/2020 09:03:00 AM,006XX W SHERIDAN RD,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,0,0,1925,19.0,46.0,6.0,06,1171066.0,1926187.0,2020,03/13/2020 03:48:46 PM,41.952932494,-87.64654430200001,"(41.952932494, -87.646544302)",03
12001590,JD176721,03/06/2020 09:04:00 PM,057XX S BISHOP ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,713,7.0,16.0,67.0,14,1167647.0,1866609.0,2020,03/13/2020 03:48:46 PM,41.789520182,-87.660828544,"(41.789520182, -87.660828544)",03
12001027,JD175845,03/06/2020 09:05:00 AM,057XX S LAFLIN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,1,1,713,7.0,16.0,67.0,14,1167320.0,1866594.0,2020,03/13/2020 03:48:46 PM,41.789486032,-87.66202798200001,"(41.789486032, -87.662027982)",03
12008974,JD176748,03/06/2020 09:05:00 PM,089XX S SOUTH CHICAGO AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,GAS STATION,0,0,423,4.0,7.0,46.0,03,1195170.0,1846429.0,2020,03/18/2020 03:52:17 PM,41.7335097,-87.560576484,"(41.7335097, -87.560576484)",03
12001658,JD176767,03/06/2020 09:09:00 PM,001XX N SACRAMENTO BLVD,5111,OTHER OFFENSE,GUN OFFENDER: ANNUAL REGISTRATION,STREET,1,0,1222,12.0,27.0,27.0,26,1156366.0,1900778.0,2020,03/13/2020 03:48:46 PM,41.883518703,-87.70127080200001,"(41.883518703, -87.701270802)",03
12000978,JD175918,03/06/2020 09:10:00 AM,103XX S MICHIGAN AVE,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,1,0,512,5.0,9.0,49.0,26,1178964.0,1836624.0,2020,03/13/2020 03:48:46 PM,41.706987456,-87.62024402899999,"(41.706987456, -87.620244029)",03
12001889,JD176723,03/06/2020 09:10:00 PM,006XX E GRAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,PARKING LOT/GARAGE(NON.RESID.),0,0,1834,18.0,42.0,8.0,14,1180796.0,1904058.0,2020,03/13/2020 03:48:46 PM,41.891990384,-87.61146150200001,"(41.891990384, -87.611461502)",03
12001252,JD176053,03/06/2020 09:11:00 AM,016XX N LARAMIE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,0,0,2532,25.0,37.0,25.0,11,1141486.0,1910356.0,2020,03/13/2020 03:48:46 PM,41.910089604,-87.755675093,"(41.910089604, -87.755675093)",03
12000943,JD175859,03/06/2020 09:13:00 AM,074XX S VERNON AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,1,0,323,3.0,6.0,69.0,11,1180534.0,1855781.0,2020,03/13/2020 03:48:46 PM,41.759520736,-87.613908364,"(41.759520736, -87.613908364)",03
12001680,JD176730,03/06/2020 09:13:00 PM,035XX W 60TH ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,1,0,822,8.0,23.0,66.0,03,1153630.0,1864597.0,2020,04/28/2020 03:45:44 PM,41.784288331,-87.712278223,"(41.784288331, -87.712278223)",03
